Date;Tournament;MatchId;SeriesId;Patch;SummonnerName;XPD@15;GD@15;CS/Min;Kills;Deaths;Assists;KP%;Damage/Min;JungleProximity;botLanePresence;riverBotPresence
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000277|game1;2618297;14.1.553.2414;DK Rahel;-765;-563;8.502441406753269;0;0;1;0.14285714285714285;231.3308639462943;0.07083333333333333;0.7736111111111111;0.0
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000277|game1;2618297;14.1.553.2414;DRX Paduck;765;563;9.145483193818643;1;1;0;0.5;278.8168415126425;0.14027777777777778;0.8041666666666667;0.03333333333333333
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000277|game2;2618297;14.1.553.2414;DRX Paduck;775;1434;9.143450375306777;3;1;1;0.5;402.47543622522363;0.1539528432732316;0.7808599167822469;0.018030513176144243
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000277|game2;2618297;14.1.553.2414;DK Rahel;-775;-1434;7.1433206057084195;1;3;2;0.6;300.6894307824999;0.11650485436893204;0.5423023578363384;0.011095700416088766
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000277|game3;2618297;14.1.553.2414;DK Rahel;272;674;10.43001825340489;0;0;0;0.0;193.4633601684679;0.11388888888888889;0.8152777777777778;0.03611111111111111
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000277|game3;2618297;14.1.553.2414;DRX Paduck;-272;-674;8.858371667275387;0;0;0;0.0;145.9146849601125;0.058333333333333334;0.7763888888888889;0.016666666666666666
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000365|game1;2618298;14.1.553.2414;NS vital;215;563;9.787109265708553;1;0;1;0.6666666666666666;280.9601945027135;0.2652777777777778;0.8597222222222223;0.0
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000365|game1;2618298;14.1.553.2414;BRO Samver;-215;-563;9.572793004415665;1;1;0;1.0;254.65034446922246;0.2152777777777778;0.7638888888888888;0.008333333333333333
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000365|game2;2618298;14.1.553.2414;BRO Samver;-18;377;8.573231156316421;2;0;1;1.0;445.4078941463455;0.06944444444444445;0.7708333333333334;0.009722222222222222
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000365|game2;2618298;14.1.553.2414;NS vital;18;-377;8.78756193522433;0;2;1;0.25;207.71289749432623;0.1361111111111111;0.6902777777777778;0.006944444444444444
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000365|game3;2618298;14.1.553.2414;NS vital;6;-219;10.002351163899343;0;2;0;0;274.67456810267447;0.1736111111111111;0.7777777777777778;0.0
2024-01-26T05:00:00Z;LCK Challengers - Spring 2024 (Regular Season: Regular Season);111697800629000365|game3;2618298;14.1.553.2414;BRO Enosh;-6;219;8.787779951140138;2;0;1;0.75;162.46419696863003;0.21388888888888888;0.5083333333333333;0.0
